latitude,longitude,halfAngle,target
-50.0,-129.0,25.0,S
-50.0,168.0,29.0,S
80.0,-3.0,13.0,C
10.0,55.0,9.0,S
0.0,90.0,30.0,S
15.0,100.0,39.0,S
10.0,92.0,32.0,S
12.0,91.0,30.0,S
20.0,92.0,42.0,S
9.0,95.0,23.0,S
41.0,124.0,20.0,S
-28.0,70.0,26.0,S
-19.0,51.0,38.0,C
50.0,36.0,10.0,S
51.0,-12.0,10.0,S
-20.0,155.0,19.0,S
21.0,115.0,42.0,S
-43.0,-27.0,24.0,S
37.0,121.0,26.0,S
-75.0,-33.0,14.0,S
32.0,161.0,18.0,S
65.0,110.0,22.0,C
52.0,-107.0,29.0,C
42.0,168.0,44.0,S
68.0,-84.0,25.0,S
26.0,-137.0,36.0,S
-21.0,155.0,10.0,S
0.0,-30.0,10.0,S
16.0,-100.0,21.0,S
-30.0,-95.0,22.0,S
-18.0,-88.0,21.0,S
-25.0,-99.0,41.0,C
-36.0,-112.0,35.0,C
55.0,90.0,23.0,S
71.0,12.0,21.0,S
36.0,2.0,14.0,C
21.0,-100.0,20.0,S
-20.0,-56.0,23.0,S
-15.0,-55.0,34.0,C
47.0,108.0,41.0,S
60.0,-93.0,12.0,S
-2.0,86.0,6.0,S
-32.0,-122.0,13.0,S
52.0,75.0,32.0,C
-34.0,97.0,27.0,S
-22.0,36.0,41.0,C
-15.0,32.0,23.0,S
43.0,99.0,24.0,C
-21.0,44.0,41.0,C
21.0,59.0,21.0,C
21.0,-112.0,25.0,S
12.0,-105.0,41.0,S
65.0,-43.0,15.0,S
-6.0,139.0,27.0,S
51.0,-126.0,27.0,C
-33.0,-7.0,39.0,S
5.0,-2.0,27.0,O
3.0,-45.0,11.0,O
62.0,-100.0,24.0,S
-15.0,97.0,35.0,S
13.0,123.0,14.0,C
-34.0,63.0,38.0,S
-19.0,46.0,11.0,S
-17.0,-153.0,17.0,C
-6.0,74.0,32.0,S
56.0,-44.0,10.0,S
-11.0,92.0,23.0,S
51.0,112.0,17.0,S
74.0,158.0,36.0,S
-25.0,-105.0,14.0,C
-21.0,-1.0,10.0,C
29.0,102.0,35.0,S
-22.0,90.0,33.0,S
-43.0,10.0,23.0,S
-25.0,-20.0,55.0,S
-15.0,-26.0,18.0,S
45.0,38.0,38.0,S
42.0,36.0,29.0,S
59.0,90.0,20.0,S
55.0,-90.0,16.0,S
20.0,24.0,10.0,C
90.0,2.0,21.0,S
-13.0,-73.0,11.0,S
-26.0,7.0,38.0,C
-49.0,105.0,37.0,S
-17.0,-90.0,10.0,C
-23.0,51.0,40.0,O
-4.0,-70.0,20.0,C
-14.0,104.0,17.0,S
-31.0,-178.0,56.0,S
-33.0,-141.0,42.0,S
-14.0,-51.0,21.0,S
-9.0,-34.0,20.0,C
-28.0,-53.0,15.0,S
1.0,-88.0,10.0,S
22.0,-49.0,20.0,C
3.0,76.0,31.0,S
-26.0,-80.0,31.0,S
79.0,24.0,24.0,S
-55.0,-40.0,21.0,S
-15.0,49.0,37.0,C
34.0,116.0,50.0,C
-21.0,104.0,26.0,S
19.0,96.0,16.0,C
19.0,102.0,23.0,C
-12.0,95.0,30.0,C
-26.0,-93.0,27.0,S
-15.0,-107.0,11.0,S
-20.0,85.0,18.0,S
-21.0,-102.0,23.0,S
65.0,-130.0,32.0,S
-18.0,-95.0,17.0,C
46.0,-114.0,30.0,S
59.0,-119.0,30.0,C
24.0,166.0,20.0,S
3.0,-100.0,41.0,S
-15.0,-65.0,25.0,S
-15.0,-59.0,23.0,S
24.0,-104.0,31.0,S
7.0,-90.0,25.0,S
-13.0,37.0,43.0,C
10.0,-143.0,12.0,S
-6.0,-133.0,28.0,S
19.0,-90.0,21.0,S
-19.0,90.0,32.0,C
16.0,-73.0,20.0,S
3.0,-93.0,21.0,S
-20.0,-33.0,25.0,S
-15.0,151.0,28.0,S
-24.0,95.0,31.0,S
-22.0,-41.0,19.0,S
-4.0,-51.0,28.0,C
38.0,55.0,13.0,S
31.0,97.0,35.0,S
25.0,-109.0,32.0,C
25.0,63.0,22.0,C
-22.0,-121.0,44.0,S
-24.0,102.0,44.0,C
57.0,83.0,19.0,S
30.0,-100.0,24.0,S
18.0,53.0,25.0,S
8.0,76.0,33.0,S
-6.0,18.0,50.0,C
0.0,-95.0,18.0,S
-28.0,-96.0,30.0,S
-17.0,-61.0,15.0,S
-22.0,-44.0,47.0,C
26.0,36.0,39.0,C
-22.0,-41.0,31.0,S
-27.0,27.0,28.0,C
-28.0,31.0,41.0,C
11.0,-109.0,18.0,S
6.0,64.0,15.0,O
3.0,-25.0,32.0,S
5.0,-17.0,22.0,C
-14.0,107.0,30.0,S
-7.0,100.0,19.0,S
20.0,-160.0,28.0,S
-38.0,-97.0,29.0,C
-3.0,-160.0,44.0,C
-23.0,110.0,36.0,S
36.0,-118.0,15.0,S
11.0,103.0,27.0,S
37.0,118.0,7.0,S
11.0,48.0,29.0,S
-15.0,-115.0,30.0,C
26.0,-66.0,29.0,C
34.0,-66.0,18.0,S
13.0,-92.0,18.0,S
8.0,95.0,17.0,S
-16.0,-83.0,27.0,C
-3.0,-119.0,38.0,C
-13.0,-46.0,22.0,S
-3.0,-82.0,19.0,C
-1.0,-29.0,17.0,S
41.0,-46.0,13.0,S
12.0,-30.0,45.0,C
-8.0,-9.0,45.0,C
18.0,-91.0,19.0,S
23.0,-102.0,33.0,C
7.0,129.0,22.0,S
5.0,65.0,34.0,S
0.0,-58.0,32.0,S
-17.0,-82.0,21.0,S
-25.0,114.0,25.0,S
-20.0,-80.0,23.0,S
-11.0,-80.0,21.0,S
-15.0,-66.0,20.0,S
-21.0,-56.0,18.0,C
-60.0,-3.0,41.0,S
-43.0,155.0,46.0,C
-17.0,-45.0,33.0,C
-15.0,14.0,58.0,C
-23.0,23.0,14.0,C
-19.0,44.0,17.0,S
-34.0,73.0,37.0,O
-25.0,53.0,18.0,C
-26.0,-51.0,22.0,S
-5.0,115.0,29.0,S
-4.0,56.0,20.0,C
54.0,-100.0,27.0,S
-21.0,105.0,19.0,C
-83.0,28.0,33.0,S
-7.0,138.0,45.0,C
2.0,-120.0,17.0,S
-35.0,66.0,21.0,C
-24.0,46.0,14.0,C
22.0,-100.0,31.0,S
20.0,-100.0,45.0,S
51.0,-100.0,28.0,S
-30.0,31.0,45.0,S
8.0,-51.0,26.0,S
-70.0,1.0,31.0,S
-55.0,37.0,25.0,S
-31.0,27.0,32.0,S
-40.0,110.0,45.0,S
-38.0,2.0,22.0,C
-41.0,-78.0,15.0,S
13.0,85.0,32.0,S
-15.0,-110.0,27.0,S
-30.0,55.0,35.0,C
0.0,53.0,19.0,C
-24.0,85.0,35.0,C
-3.0,-51.0,25.0,C
-21.0,-93.0,16.0,S
25.0,60.0,25.0,S
-6.0,-26.0,20.0,C
15.0,-85.0,24.0,S
-32.0,122.0,33.0,S
-33.0,-90.0,20.0,S
-31.0,44.0,35.0,S
-11.0,58.0,27.0,S
55.0,-90.0,44.0,S
-23.0,38.0,12.0,S
48.0,-75.0,26.0,S
20.0,70.0,31.0,C
-22.0,90.0,37.0,C
14.0,-76.0,14.0,S
14.0,3.0,45.0,S
-30.0,151.0,21.0,C
9.0,85.0,31.0,S
-21.0,-37.0,25.0,C
-8.0,120.0,31.0,C
-26.0,-112.0,25.0,C
-20.0,-76.0,23.0,C
12.0,-131.0,21.0,C
5.0,-75.0,30.0,C
18.0,-104.0,20.0,S
-11.0,56.0,19.0,S
-15.0,80.0,35.0,S
22.0,89.0,45.0,S
-13.0,-107.0,25.0,C
25.0,90.0,12.0,C
-31.0,-70.0,27.0,S
-36.0,144.0,49.0,S
3.0,-92.0,28.0,S
-13.0,-68.0,21.0,C
34.0,20.0,39.0,S
-19.0,-90.0,19.0,C
48.0,95.0,20.0,S
50.0,95.0,32.0,C
19.0,114.0,28.0,C
1.0,90.0,44.0,C
3.0,100.0,17.0,S
-36.0,100.0,23.0,S
-12.0,90.0,22.0,S
-19.0,90.0,29.0,S
-26.0,-63.0,23.0,S
-63.0,-26.0,23.0,S
23.0,10.0,20.0,C
47.0,-100.0,30.0,S
-24.0,134.0,42.0,S
-32.0,48.0,18.0,S
-22.0,73.0,24.0,S
-22.0,-102.0,30.0,S
-26.0,46.0,12.0,S
30.0,-80.0,32.0,S
-22.0,95.0,19.0,S
50.0,19.0,48.0,S
23.0,14.0,31.0,S
30.0,-45.0,13.0,S
0.0,120.0,33.0,C
-24.0,97.0,15.0,S
14.0,-65.0,20.0,S
-29.0,23.0,26.0,S
28.0,-53.0,36.0,S
34.0,-24.0,35.0,C
32.0,-110.0,31.0,S
-16.0,-173.0,44.0,S
30.0,107.0,24.0,S
23.0,110.0,21.0,S
18.0,-122.0,10.0,S
-30.0,-85.0,25.0,S
4.0,43.0,36.0,S
9.0,58.0,37.0,C
13.0,5.0,38.0,S
7.0,-109.0,10.0,S
24.0,115.0,40.0,C
43.0,121.0,40.0,S
7.0,-163.0,45.0,S
5.0,-165.0,45.0,C
31.0,118.0,10.0,S
55.0,-102.0,24.0,S
3.0,-29.0,29.0,S
25.0,-26.0,18.0,S
3.0,-26.0,25.0,S
28.0,-143.0,29.0,S
39.0,-102.0,13.0,C
37.0,-120.0,15.0,S
37.0,-120.0,22.0,C
3.0,-37.0,36.0,S
-16.0,53.0,14.0,S
4.0,59.0,27.0,S
11.0,90.0,15.0,S
-18.0,95.0,18.0,S
33.0,-2.0,16.0,S
49.0,31.0,35.0,S
-31.0,-114.0,25.0,S
15.0,-85.0,12.0,C
22.0,44.0,20.0,C
38.0,93.0,11.0,C
3.0,-50.0,12.0,S
-17.0,82.0,26.0,S
-9.0,87.0,12.0,S
18.0,-46.0,11.0,S
-13.0,-92.0,19.0,C
17.0,68.0,36.0,O
8.0,83.0,30.0,S
26.0,88.0,17.0,S
-2.0,148.0,15.0,C
-19.0,87.0,25.0,S
-33.0,91.0,10.0,S
-30.0,90.0,20.0,S
-20.0,90.0,20.0,S
19.0,-90.0,32.0,S
25.0,70.0,19.0,C
30.0,90.0,35.0,S
-25.0,100.0,17.0,S
-19.0,149.0,30.0,C
-8.0,156.0,22.0,S
-30.0,156.0,31.0,S
7.0,133.0,13.0,S
-15.0,-130.0,41.0,S
35.0,-165.0,41.0,C
-26.0,-122.0,22.0,S
25.0,-90.0,20.0,S
33.0,-95.0,18.0,S
16.0,-44.0,22.0,C
9.0,-50.0,27.0,S
82.0,-170.0,40.0,C
11.0,-166.0,42.0,S
27.0,158.0,20.0,S
-29.0,95.0,25.0,S
6.0,100.0,32.0,S
-20.0,95.0,28.0,S
37.0,-147.0,42.0,C
24.0,36.0,34.0,S
9.0,43.0,31.0,S
-25.0,93.0,15.0,S
-11.0,-139.0,35.0,S
25.0,-95.0,45.0,C
4.0,-43.0,20.0,S
10.0,99.0,17.0,C
-20.0,161.0,17.0,S
24.0,-96.0,14.0,S
10.0,166.0,18.0,C
10.0,172.0,20.0,C
0.0,-180.0,50.0,C
-29.0,180.0,28.0,S
37.0,140.0,36.0,S
33.0,45.0,32.0,C
36.0,59.0,7.0,C
18.0,105.0,32.0,S
22.0,-89.0,19.0,S
33.0,-65.0,20.0,S
-1.0,-50.0,13.0,C
-26.0,76.0,25.0,C
-33.0,59.0,15.0,S
-3.0,-10.0,35.0,S
-2.0,-22.0,29.0,C
-15.0,51.0,27.0,S
-12.0,51.0,28.0,S
23.0,-140.0,27.0,C
2.0,95.0,35.0,C
36.0,64.0,26.0,S
15.0,70.0,40.0,C
-2.0,91.0,16.0,C
-12.0,92.0,19.0,S
7.0,10.0,45.0,S
14.0,-168.0,33.0,C
-25.0,12.0,24.0,S
5.0,-66.0,25.0,S
-4.0,-168.0,14.0,S
-2.0,95.0,10.0,C
45.0,-64.0,14.0,S
0.0,93.0,22.0,C
29.0,128.0,26.0,S
19.0,-70.0,22.0,S
0.0,104.0,24.0,S
25.0,-70.0,25.0,S
-4.0,161.0,16.0,C
54.0,-109.0,31.0,S
10.0,-75.0,19.0,S
16.0,-107.0,20.0,C
9.0,-114.0,29.0,S
25.0,82.0,25.0,S
-7.0,-82.0,13.0,C
9.0,-102.0,24.0,S
-22.0,68.0,24.0,S
35.0,-87.0,27.0,S
6.0,114.0,23.0,S
-14.0,26.0,32.0,S
22.0,160.0,10.0,C
-20.0,120.0,31.0,C
-24.0,80.0,24.0,S
5.0,89.0,12.0,C
-18.0,-122.0,43.0,C
9.0,90.0,14.0,S
-1.0,-68.0,17.0,S
-15.0,-95.0,14.0,S
5.0,99.0,12.0,S
-6.0,-110.0,34.0,S
13.0,-90.0,14.0,S
18.0,-83.0,10.0,S
11.0,99.0,15.0,S
9.0,-104.0,17.0,S
-21.0,-62.0,18.0,S
16.0,122.0,17.0,S
23.0,93.0,25.0,S
-23.0,15.0,33.0,S
25.0,80.0,17.0,S
-64.0,70.0,38.0,S
-14.0,80.0,26.0,S
7.0,-65.0,23.0,C
18.0,-73.0,23.0,C
17.0,100.0,32.0,S
-20.0,87.0,20.0,S
0.0,93.0,12.0,C
37.0,-92.0,22.0,S
10.0,-22.0,37.0,S
-21.0,-175.0,45.0,S
-17.0,-153.0,35.0,S
-17.0,41.0,15.0,S
25.0,-48.0,10.0,S
-21.0,-109.0,23.0,S
-24.0,-93.0,25.0,C
21.0,92.0,15.0,S
20.0,0.0,27.0,S
34.0,65.0,11.0,S
8.0,80.0,12.0,S
23.0,88.0,21.0,S
-20.0,-95.0,23.0,S
33.0,116.0,19.0,S
23.0,90.0,24.0,S
-28.0,90.0,28.0,S
10.0,-145.0,42.0,C
25.0,-92.0,24.0,S
-20.0,-92.0,14.0,S
19.0,114.0,17.0,S
16.0,92.0,12.0,S
28.0,92.0,22.0,S
-18.0,-66.0,30.0,S
-37.0,-4.0,30.0,S
14.0,133.0,27.0,S
-18.0,126.0,17.0,S
0.0,36.0,18.0,S
3.0,124.0,10.0,S
23.0,26.0,35.0,S
-1.0,-100.0,10.0,S
23.0,-49.0,27.0,C
-27.0,-93.0,10.0,S
-11.0,170.0,16.0,S
7.0,146.0,19.0,S
-16.0,-93.0,15.0,S
1.0,112.0,31.0,S
15.0,168.0,32.0,S
23.0,59.0,34.0,S
14.0,26.0,14.0,S
20.0,99.0,16.0,S
-2.0,-94.0,22.0,S
-5.0,-126.0,21.0,S
1.0,-127.0,19.0,C
-3.0,-122.0,19.0,S
5.0,124.0,19.0,S
-20.0,97.0,15.0,S
-20.0,49.0,18.0,S
21.0,71.0,13.0,C
13.0,-124.0,11.0,S
-10.0,-99.0,25.0,S
20.0,-73.0,23.0,S
31.0,1.0,48.0,S
5.0,-166.0,11.0,S
9.0,89.0,24.0,S
-6.0,100.0,30.0,S
23.0,135.0,27.0,C
3.0,-90.0,14.0,C
10.0,31.0,26.0,S
34.0,-100.0,24.0,S
8.0,-126.0,52.0,S
1.0,-97.0,20.0,S
3.0,-80.0,24.0,S
-18.0,104.0,15.0,S
-27.0,126.0,20.0,S
34.0,-104.0,15.0,C
-10.0,-105.0,20.0,C
-33.0,-93.0,26.0,S
3.0,100.0,22.0,S
1.0,-90.0,36.0,C
10.0,-155.0,10.0,C
11.0,90.0,15.0,S
0.0,-48.0,14.0,S
11.0,160.0,11.0,C
16.0,-80.0,21.0,S
21.0,105.0,26.0,S
16.0,129.0,31.0,C
10.0,100.0,22.0,C
10.0,-111.0,22.0,S
-7.0,-99.0,13.0,S
-2.0,98.0,27.0,S
29.0,33.0,34.0,S
-15.0,162.0,27.0,S
-30.0,178.0,30.0,S
27.0,93.0,10.0,S
18.0,148.0,10.0,C
-1.0,93.0,18.0,S
16.0,-173.0,12.0,S
26.0,-110.0,17.0,S
4.0,88.0,27.0,S
11.0,12.0,42.0,S
29.0,-90.0,11.0,S
29.0,-44.0,20.0,C
31.0,-43.0,18.0,C
1.0,116.0,20.0,S
1.0,-75.0,27.0,S
-12.0,56.0,32.0,S
8.0,89.0,17.0,S
-20.0,85.0,22.0,S
27.0,51.0,13.0,S
-11.0,-90.0,26.0,S
13.0,105.0,16.0,S
-2.0,-80.0,35.0,S
15.0,127.0,36.0,S
14.0,127.0,17.0,S
12.0,125.0,19.0,S
-24.0,-10.0,23.0,S
16.0,-88.0,26.0,S
14.0,-58.0,14.0,S
-9.0,-96.0,19.0,S
-3.0,-61.0,16.0,S
1.0,-68.0,18.0,S
-11.0,78.0,26.0,S
20.0,54.0,21.0,C
15.0,65.0,17.0,S
9.0,63.0,30.0,C
13.0,61.0,19.0,S
18.0,75.0,12.0,C
22.0,90.0,10.0,S
15.0,95.0,34.0,S
26.0,99.0,13.0,S
22.0,95.0,27.0,S
28.0,100.0,13.0,S
-15.0,-31.0,19.0,S
-55.0,-140.0,45.0,S
15.0,128.0,25.0,S
10.0,109.0,21.0,S
-11.0,-37.0,21.0,S
14.0,-173.0,24.0,S
11.0,-168.0,22.0,S
14.0,-169.0,45.0,S
42.0,-64.0,41.0,S
23.0,146.0,11.0,C
6.0,-149.0,35.0,C
4.0,136.0,22.0,S
16.0,-3.0,15.0,S
-4.0,-100.0,10.0,S
-3.0,-78.0,16.0,C
21.0,-76.0,50.0,C
0.0,-87.0,27.0,S
34.0,-10.0,34.0,C
16.0,78.0,16.0,S
-3.0,-66.0,23.0,C
43.0,-45.0,51.0,S
30.0,88.0,15.0,S
2.0,-97.0,17.0,C
-10.0,31.0,16.0,S
8.0,-102.0,20.0,S
12.0,-45.0,26.0,S
-6.0,-92.0,15.0,S
-23.0,4.0,25.0,S
-12.0,-90.0,13.0,C
-7.0,12.0,26.0,S
-25.0,21.0,14.0,S
30.0,114.0,30.0,S
-12.0,-102.0,26.0,S
-2.0,-53.0,15.0,S
-9.0,104.0,22.0,S
-7.0,-92.0,23.0,S
-22.0,-100.0,15.0,S
8.0,55.0,10.0,C
-14.0,-56.0,23.0,S
-3.0,-26.0,26.0,S
-9.0,-112.0,25.0,S
9.0,37.0,22.0,S
-2.0,87.0,25.0,S
-5.0,95.0,24.0,S
-9.0,87.0,13.0,S
3.0,107.0,19.0,S
-6.0,109.0,25.0,S
-22.0,96.0,14.0,S
0.0,-134.0,18.0,S
16.0,-84.0,33.0,C
-2.0,-80.0,26.0,S
37.0,17.0,39.0,S
-4.0,-101.0,13.0,S
8.0,82.0,13.0,S
0.0,95.0,16.0,S
11.0,-105.0,12.0,C
1.0,126.0,20.0,S
35.0,-15.0,20.0,S
-1.0,-41.0,15.0,C
33.0,-27.0,24.0,S
9.0,30.0,30.0,S
-3.0,40.0,22.0,C
-9.0,40.0,49.0,C
9.0,65.0,10.0,C
9.0,59.0,39.0,C
4.0,80.0,32.0,S
3.0,-48.0,16.0,S
1.0,120.0,30.0,S
2.0,121.0,28.0,C
13.0,154.0,33.0,C
-4.0,170.0,46.0,R
4.0,-136.0,38.0,C
30.0,-90.0,19.0,S
32.0,-49.0,23.0,S
-4.0,-68.0,32.0,S
11.0,-61.0,25.0,C
-9.0,-109.0,21.0,S
18.0,-11.0,10.0,S
-15.0,-87.0,16.0,S
29.0,-163.0,25.0,S
7.0,36.0,19.0,S
20.0,-71.0,18.0,S
4.0,80.0,11.0,S
14.0,81.0,10.0,S
3.0,90.0,32.0,C
-6.0,26.0,25.0,C
-10.0,10.0,46.0,O
-8.0,83.0,24.0,S
-15.0,23.0,44.0,O
-4.0,99.0,30.0,O
-13.0,51.0,13.0,C
-16.0,53.0,16.0,S
20.0,-71.0,20.0,S
-4.0,51.0,21.0,S
-5.0,53.0,21.0,S
-3.0,54.0,20.0,S
-9.0,82.0,35.0,S
2.0,92.0,33.0,S
-12.0,85.0,54.0,R
-9.0,-36.0,22.0,S
-1.0,119.0,29.0,S
-6.0,119.0,25.0,C
-14.0,139.0,21.0,S
9.0,-165.0,30.0,C
-3.0,-161.0,21.0,S
-3.0,-163.0,49.0,O
-33.0,-163.0,29.0,C
-9.0,-80.0,16.0,S
41.0,175.0,10.0,C
-3.0,-87.0,12.0,S
-4.0,-32.0,24.0,S
14.0,-35.0,17.0,S
-3.0,49.0,29.0,S
-14.0,117.0,27.0,S
-7.0,97.0,32.0,S
2.0,121.0,29.0,S
20.0,160.0,35.0,S
-6.0,110.0,32.0,S
22.0,139.0,29.0,C
13.0,168.0,19.0,C
14.0,154.0,25.0,C
22.0,-73.0,18.0,S
-9.0,-110.0,24.0,S
-12.0,-110.0,25.0,S
-11.0,-110.0,24.0,C
-5.0,-108.0,29.0,S
-38.0,-122.0,33.0,O
-9.0,-117.0,42.0,O
9.0,-119.0,12.0,C
27.0,153.0,16.0,S
-12.0,-59.0,27.0,S
-3.0,-70.0,33.0,S
21.0,-91.0,15.0,S
-3.0,169.0,8.0,S
-8.0,143.0,15.0,S
-9.0,138.0,24.0,S
11.0,90.0,27.0,S
4.0,-58.0,27.0,S
8.0,88.0,25.0,S
-7.0,-42.0,26.0,S
-5.0,-55.0,35.0,S
11.0,90.0,33.0,S
30.0,-90.0,13.0,C
10.0,-27.0,31.0,S
23.0,58.0,30.0,S
-9.0,126.0,24.0,S
18.0,144.0,32.0,S
-15.0,-27.0,26.0,S
25.0,-39.0,18.0,S
0.0,138.0,15.0,S
-3.0,-90.0,14.0,C
19.0,129.0,19.0,S
21.0,112.0,17.0,S
-18.0,66.0,31.0,C
28.0,123.0,16.0,S
-4.0,-81.0,23.0,S
-7.0,22.0,49.0,C
-3.0,92.0,16.0,S
-5.0,127.0,27.0,S
15.0,117.0,25.0,S
4.0,61.0,18.0,S
-12.0,-12.0,29.0,S
-12.0,-15.0,18.0,S
-4.0,-54.0,16.0,S
0.0,102.0,28.0,S
-3.0,119.0,24.0,S
-3.0,-129.0,18.0,S
-12.0,-116.0,21.0,S
5.0,-141.0,20.0,S
-11.0,-69.0,29.0,S
-17.0,-71.0,24.0,S
-6.0,-95.0,17.0,S
-3.0,-95.0,26.0,S
-14.0,117.0,24.0,S
1.0,-155.0,33.0,C
-13.0,50.0,19.0,S
7.0,-153.0,20.0,S
5.0,91.0,11.0,S
0.0,-110.0,17.0,S
9.0,-102.0,23.0,S
-16.0,92.0,33.0,S
9.0,-31.0,12.0,S
9.0,109.0,21.0,S
15.0,-76.0,21.0,S
-4.0,97.0,22.0,S
0.0,105.0,16.0,S
-5.0,-10.0,22.0,S
8.0,124.0,35.0,S
-10.0,-96.0,10.0,S
-3.0,146.0,14.0,S
11.0,129.0,28.0,S
14.0,-50.0,27.0,S
-16.0,0.0,13.0,S
10.0,0.0,19.0,S
-4.0,-10.0,35.0,S
-21.0,-95.0,16.0,S
-9.0,36.0,12.0,S
1.0,116.0,19.0,S
-2.0,131.0,19.0,S
-22.0,7.0,23.0,S
-6.0,-105.0,20.0,S
-15.0,-115.0,24.0,C
9.0,-50.0,20.0,S
-27.0,45.0,18.0,S
2.0,-97.0,15.0,S
-4.0,30.0,14.0,S
13.0,-95.0,15.0,S
-2.0,-105.0,13.0,S
-3.0,-107.0,16.0,S
-1.0,-105.0,14.0,S
-12.0,54.0,12.0,S
6.0,44.0,23.0,S
2.0,107.0,17.0,S
-10.0,-178.0,26.0,S
7.0,3.0,27.0,S
0.0,-133.0,12.0,S
1.0,14.0,41.0,C
3.0,-124.0,22.0,C
-5.0,-44.0,12.0,S
1.0,-149.0,22.0,S
2.0,90.0,30.0,S
11.0,117.0,27.0,S
9.0,87.0,26.0,S
3.0,93.0,16.0,S
-3.0,165.0,28.0,C
11.0,-114.0,18.0,S
0.0,-176.0,19.0,C
-13.0,-149.0,23.0,S
18.0,-104.0,22.0,S
-12.0,-129.0,25.0,C
12.0,-75.0,31.0,C
20.0,-58.0,15.0,S
9.0,-66.0,29.0,S
9.0,-39.0,25.0,S
14.0,-36.0,33.0,S
16.0,-37.0,10.0,S
-15.0,-71.0,23.0,S
-12.0,-75.0,32.0,C
-5.0,10.0,24.0,S
0.0,2.0,28.0,S
-15.0,-15.0,26.0,C
-13.0,10.0,27.0,C
-10.0,116.0,18.0,S
-14.0,104.0,20.0,S
9.0,31.0,10.0,S
-19.0,-170.0,13.0,S
-1.0,-6.0,7.0,S
-3.0,133.0,23.0,C
-1.0,-1.0,2.0,S
-12.0,-90.0,16.0,S
8.0,111.0,5.0,S
-7.0,46.0,13.0,S
-6.0,85.0,3.0,S
90.0,4.0,23.0,S
6.0,-92.0,21.0,S
-14.0,5.0,12.0,S
6.0,-105.0,6.0,S
6.0,-47.0,16.0,S
-4.0,1.0,6.0,S
5.0,-91.0,15.0,S
1.0,90.0,26.0,S
-5.0,3.0,17.0,S
9.0,33.0,12.0,S
7.0,-90.0,5.0,S
-2.0,-91.0,8.0,S
-1.0,-85.0,12.0,S
-4.0,-88.0,10.0,S
-11.0,152.0,20.0,S
-2.0,9.0,19.0,S
-5.0,12.0,6.0,S
5.0,-115.0,17.0,S
2.0,-17.0,10.0,S
2.0,-45.0,21.0,S
-2.0,-40.0,19.0,S
4.0,-167.0,18.0,S
-3.0,-40.0,7.0,S
19.0,-9.0,24.0,S
2.0,-138.0,18.0,S
5.0,20.0,16.0,S
7.0,-20.0,10.0,S
1.0,-117.0,24.0,S
2.0,-50.0,9.0,S
-2.0,166.0,23.0,S
-2.0,-144.0,25.0,S
-1.0,31.0,30.0,S
-2.0,-15.0,16.0,S
3.0,61.0,24.0,S
-6.0,52.0,11.0,S
-3.0,135.0,12.0,S
-2.0,85.0,12.0,S
4.0,-75.0,11.0,S
-9.0,39.0,15.0,S
-3.0,-155.0,15.0,S
-5.0,10.0,18.0,S
-11.0,-106.0,5.0,S
4.0,136.0,24.0,S
2.0,-114.0,18.0,S
-5.0,-50.0,29.0,S
-6.0,-120.0,22.0,S
2.0,-141.0,25.0,S
9.0,-107.0,29.0,S
-5.0,87.0,12.0,S
-18.0,-168.0,18.0,S
-2.0,41.0,9.0,S
-4.0,-43.0,15.0,S
-8.0,19.0,13.0,S
1.0,43.0,7.0,S
-6.0,-73.0,27.0,S
-7.0,-32.0,20.0,C
-12.0,12.0,25.0,S
-2.0,80.0,33.0,S
4.0,-55.0,14.0,S
4.0,105.0,12.0,S
11.0,25.0,25.0,S
8.0,-5.0,23.0,S
14.0,-160.0,12.0,S
7.0,74.0,19.0,S
-3.0,-68.0,24.0,S
-7.0,-86.0,19.0,S
-1.0,105.0,16.0,S
-7.0,75.0,16.0,S
2.0,82.0,30.0,S
-2.0,-58.0,32.0,S
9.0,85.0,12.0,S
-8.0,-25.0,29.0,C
14.0,98.0,13.0,S
4.0,150.0,26.0,S
-10.0,-112.0,5.0,S
-11.0,-35.0,9.0,C
13.0,76.0,10.0,S
6.0,-70.0,30.0,S
-12.0,-111.0,24.0,S
-13.0,88.0,17.0,S
14.0,-50.0,26.0,S
2.0,-45.0,13.0,S
-3.0,130.0,19.0,S
9.0,-45.0,14.0,S
-3.0,40.0,13.0,S
0.0,83.0,22.5,S
6.0,56.0,9.0,S
6.0,-138.0,32.0,S
17.0,-132.0,30.0,S
1.0,-139.0,16.0,S
17.0,56.0,24.0,S
1.0,44.0,12.0,S
-9.0,-42.0,17.0,S
1.0,97.0,11.0,S
4.0,98.0,22.5,S
-2.0,99.0,20.0,S
-4.0,173.0,31.0,S
1.0,-65.0,30.0,S
-3.0,-151.0,26.0,C
1.0,-10.0,19.0,S
-1.0,-124.0,20.5,S
-8.0,31.0,23.0,S
-6.0,80.0,15.0,S
-14.0,88.0,17.0,S
5.0,-80.0,14.0,S
15.0,0.0,16.0,S
-20.0,-60.0,26.0,S
1.0,-141.0,25.0,S
-14.0,-145.0,26.0,S
-19.0,-107.0,19.0,S
-20.0,-127.0,19.0,S
17.0,-43.0,15.0,C
-18.0,-51.0,18.0,S
-4.0,85.0,30.0,S
3.0,-39.0,15.5,O
3.0,-37.0,13.0,O
8.0,-50.0,12.0,S
-5.0,-30.0,27.0,S
1.0,-17.0,35.0,S
-24.0,-68.0,32.0,S
